Gwalior Institute of Information Technology Gwalior (2008),GWALIOR,2024,FIRST,PRIVATE,IT,402229,402229,UR/X/OP,PR
Gyan Ganga College of Technology Jabalpur (2006),JABALPUR,2024,FIRST,PRIVATE,AIAIDS,788700,1387743,EWS,PR
Gyan Ganga College of Technology Jabalpur (2006),JABALPUR,2024,FIRST,PRIVATE,AIAIDS,340501,394787,FW/OP,PR
Gyan Ganga College of Technology Jabalpur (2006),JABALPUR,2024,FIRST,PRIVATE,AIAIDS,560197,1398977,UR/X/OP,PR
Gyan Ganga College of Technology Jabalpur (2006),JABALPUR,2024,FIRST,PRIVATE,CE,433723,564190,FW/OP,PR
Gyan Ganga College of Technology Jabalpur (2006),JABALPUR,2024,FIRST,PRIVATE,CE,319983,1265114,UR/X/OP,PR
Gyan Ganga College of Technology Jabalpur (2006),JABALPUR,2024,FIRST,PRIVATE,CSE,447537,1226425,EWS,PR
Gyan Ganga College of Technology Jabalpur (2006),JABALPUR,2024,FIRST,PRIVATE,CSE,235953,401029,FW/OP,PR
Gyan Ganga College of Technology Jabalpur (2006),JABALPUR,2024,FIRST,PRIVATE,CSE,410314,1409581,UR/X/OP,PR
Gyan Ganga College of Technology Jabalpur (2006),JABALPUR,2024,FIRST,PRIVATE,CSEIML,566018,1085748,EWS,PR
Gyan Ganga College of Technology Jabalpur (2006),JABALPUR,2024,FIRST,PRIVATE,CSEIML,394880,462594,FW/OP,PR
Gyan Ganga College of Technology Jabalpur (2006),JABALPUR,2024,FIRST,PRIVATE,CSEIML,573815,1409626,UR/X/OP,PR
Gyan Ganga College of Technology Jabalpur (2006),JABALPUR,2024,FIRST,PRIVATE,EC,604456,686122,FW/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2024,FIRST,PRIVATE,AIR,1159683,1159683,EWS,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2024,FIRST,PRIVATE,AIR,133737,370860,FW/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2024,FIRST,PRIVATE,AIR,493184,1405662,UR/X/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2024,FIRST,PRIVATE,CE,440296,1363218,UR/X/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2024,FIRST,PRIVATE,CSBS,464571,1079487,EWS,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2024,FIRST,PRIVATE,CSBS,359919,427673,FW/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2024,FIRST,PRIVATE,CSBS,140698,1313141,UR/X/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2024,FIRST,PRIVATE,CSD,357177,417809,FW/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2024,FIRST,PRIVATE,CSD,716689,1092402,UR/X/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2024,FIRST,PRIVATE,CSE,295006,1074168,EWS,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2024,FIRST,PRIVATE,CSE,142098,291398,FW/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2024,FIRST,PRIVATE,CSE,217458,1409256,UR/X/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2024,FIRST,PRIVATE,CSEDS,492834,1380114,EWS,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2024,FIRST,PRIVATE,CSEDS,116498,353090,FW/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2024,FIRST,PRIVATE,CSEDS,335294,1408498,UR/X/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2024,FIRST,PRIVATE,CSEIML,417609,1079102,EWS,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2024,FIRST,PRIVATE,CSEIML,53565,262768,FW/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2024,FIRST,PRIVATE,CSEIML,151640,1407202,UR/X/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2024,FIRST,PRIVATE,CSEITCS,962678,962678,EWS,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2024,FIRST,PRIVATE,CSEITCS,270971,368062,FW/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2024,FIRST,PRIVATE,CSEITCS,689980,1375673,UR/X/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2024,FIRST,PRIVATE,EC,388379,556844,FW/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2024,FIRST,PRIVATE,EC,359631,1340147,UR/X/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2024,FIRST,PRIVATE,EE,335429,522963,FW/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2024,FIRST,PRIVATE,EE,706351,1341437,UR/X/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2024,FIRST,PRIVATE,ELECT ELEX,1191469,1191469,EWS,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2024,FIRST,PRIVATE,ELECT ELEX,486454,651976,FW/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2024,FIRST,PRIVATE,ELECT ELEX,474405,1349407,UR/X/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2024,FIRST,PRIVATE,MECH,95385,746517,FW/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2024,FIRST,PRIVATE,MECH,491705,1007305,UR/X/OP,PR
Gyan Sagar College of Engineering Sagar (2009),SAGAR,2024,FIRST,PRIVATE,CE,1018071,1018071,FW/OP,PR
Gyan Sagar College of Engineering Sagar (2009),SAGAR,2024,FIRST,PRIVATE,CE,1343664,1343664,UR/X/OP,PR
Gyan Sagar College of Engineering Sagar (2009),SAGAR,2024,FIRST,PRIVATE,CSE,1312341,1312341,EWS,PR
Gyan Sagar College of Engineering Sagar (2009),SAGAR,2024,FIRST,PRIVATE,CSE,427081,1263689,FW/OP,PR
Gyan Sagar College of Engineering Sagar (2009),SAGAR,2024,FIRST,PRIVATE,CSE,754469,1375575,UR/X/OP,PR
Gyan Sagar College of Engineering Sagar (2009),SAGAR,2024,FIRST,PRIVATE,CSEAI,746009,1316892,EWS,PR
Gyan Sagar College of Engineering Sagar (2009),SAGAR,2024,FIRST,PRIVATE,CSEAI,789877,1052308,FW/OP,PR
Gyan Sagar College of Engineering Sagar (2009),SAGAR,2024,FIRST,PRIVATE,CSEAI,685774,1401956,UR/X/OP,PR
Gyan Sagar College of Engineering Sagar (2009),SAGAR,2024,FIRST,PRIVATE,ELECT ELEX,1055336,1375650,FW/OP,PR
Gyan Sagar College of Engineering Sagar (2009),SAGAR,2024,FIRST,PRIVATE,MECH,939906,1389438,UR/X/OP,PR
Hitkarni College of Engineering & Technology Jabalpur (1997),JABALPUR,2024,FIRST,PRIVATE,CSE,363891,363891,EWS,PR
Hitkarni College of Engineering & Technology Jabalpur (1997),JABALPUR,2024,FIRST,PRIVATE,CSE,589413,1236088,FW/OP,PR
Hitkarni College of Engineering & Technology Jabalpur (1997),JABALPUR,2024,FIRST,PRIVATE,CSE,498046,1387678,UR/X/OP,PR
Hitkarni College of Engineering & Technology Jabalpur (1997),JABALPUR,2024,FIRST,PRIVATE,MECH,363698,363698,UR/X/OP,PR
IES College of Technology Bhopal (2007),BHOPAL,2024,FIRST,PRIVATE,AIAIDS,860418,1161025,FW/OP,PR
IES College of Technology Bhopal (2007),BHOPAL,2024,FIRST,PRIVATE,AIAIDS,439516,1363977,UR/X/OP,PR
IES College of Technology Bhopal (2007),BHOPAL,2024,FIRST,PRIVATE,CE,654256,1139022,UR/X/OP,PR
IES College of Technology Bhopal (2007),BHOPAL,2024,FIRST,PRIVATE,CSE,323673,1330812,EWS,PR
IES College of Technology Bhopal (2007),BHOPAL,2024,FIRST,PRIVATE,CSE,211994,1213886,FW/OP,PR
IES College of Technology Bhopal (2007),BHOPAL,2024,FIRST,PRIVATE,CSE,201217,1344756,UR/X/OP,PR
IES College of Technology Bhopal (2007),BHOPAL,2024,FIRST,PRIVATE,CSECS,782209,782209,FW/OP,PR
IES College of Technology Bhopal (2007),BHOPAL,2024,FIRST,PRIVATE,CSECS,430640,1272912,UR/X/OP,PR
IES College of Technology Bhopal (2007),BHOPAL,2024,FIRST,PRIVATE,CSEDS,489146,1083299,UR/X/OP,PR
IES College of Technology Bhopal (2007),BHOPAL,2024,FIRST,PRIVATE,CSEIML,899297,1354881,FW/OP,PR
IES College of Technology Bhopal (2007),BHOPAL,2024,FIRST,PRIVATE,CSEIML,147150,1346610,UR/X/OP,PR
IES College of Technology Bhopal (2007),BHOPAL,2024,FIRST,PRIVATE,EC,746382,1308040,UR/X/OP,PR
IES College of Technology Bhopal (2007),BHOPAL,2024,FIRST,PRIVATE,ELECT ELEX,1316449,1316449,UR/X/OP,PR
IES College of Technology Bhopal (2007),BHOPAL,2024,FIRST,PRIVATE,MECH,459313,892430,UR/X/OP,PR
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2024,FIRST,GOVT,CE,672305,1247884,EWS,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2024,FIRST,GOVT,CE,502320,569086,FW/OP,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2024,FIRST,GOVT,CE,427730,427730,UR/S/OP,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2024,FIRST,GOVT,CE,667257,1194878,UR/X/F,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2024,FIRST,GOVT,CE,220839,246604,UR/X/OP,AI
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2024,FIRST,GOVT,CE,368248,1411575,UR/X/OP,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2024,FIRST,GOVT,EC,405722,604893,EWS,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2024,FIRST,GOVT,EC,282010,370151,FW/OP,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2024,FIRST,GOVT,EC,851411,900763,OBC/X/F,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2024,FIRST,GOVT,EC,788356,1302359,OBC/X/OP,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2024,FIRST,GOVT,EC,1318274,1318274,SC/X/F,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2024,FIRST,GOVT,EC,152052,605278,UR/X/F,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2024,FIRST,GOVT,EC,93889,154601,UR/X/OP,AI
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2024,FIRST,GOVT,EC,205340,776474,UR/X/OP,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2024,FIRST,GOVT,EE,723156,987087,EWS,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2024,FIRST,GOVT,EE,567717,567717,OBC/S/OP,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2024,FIRST,GOVT,EE,750249,1080464,UR/X/F,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2024,FIRST,GOVT,EE,160607,187275,UR/X/OP,AI
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2024,FIRST,GOVT,EE,568504,1342219,UR/X/OP,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2024,FIRST,GOVT,IT,154422,290997,EWS,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2024,FIRST,GOVT,IT,150587,237774,FW/OP,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2024,FIRST,GOVT,IT,446670,464284,OBC/X/F,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2024,FIRST,GOVT,IT,420729,585424,OBC/X/OP,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2024,FIRST,GOVT,IT,518212,603854,SC/X/F,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2024,FIRST,GOVT,IT,566271,1243021,SC/X/OP,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2024,FIRST,GOVT,IT,219215,371202,UR/X/F,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2024,FIRST,GOVT,IT,78191,104336,UR/X/OP,AI
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2024,FIRST,GOVT,IT,146964,407204,UR/X/OP,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2024,FIRST,GOVT,MECH,667312,1269151,EWS,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2024,FIRST,GOVT,MECH,927059,1135718,UR/X/F,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2024,FIRST,GOVT,MECH,175538,205696,UR/X/OP,AI
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2024,FIRST,GOVT,MECH,511758,1325173,UR/X/OP,YE
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,AIML,335823,986492,EWS,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,AIML,140573,295830,FW/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,AIML,721229,1143801,OBC/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,AIML,711449,1326474,SC/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,AIML,1018114,1325039,ST/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,AIML,138479,708543,UR/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,AIR,678378,1039905,EWS,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,AIR,1099178,1286718,OBC/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,AIR,207502,795895,UR/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,CE,1173596,1293381,EWS,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,CE,764107,1254463,FW/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,CE,332446,1404669,UR/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,CEWCA,1351332,1397532,EWS,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,CEWCA,1324552,1324552,OBC/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,CEWCA,919363,1316199,UR/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,CSE,259453,639236,EWS,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,CSE,76427,233808,FW/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,CSE,440765,440765,JKM,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,CSE,491994,844725,OBC/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,CSE,497570,1330652,SC/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,CSE,926761,1376811,ST/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,CSE,74221,491063,UR/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,CSEDS,318059,926214,EWS,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,CSEDS,218831,293800,FW/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,CSEDS,779613,1167509,OBC/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,CSEDS,785783,968971,SC/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,CSEDS,1052720,1052720,ST/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,CSEDS,237722,709896,UR/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,EC,912279,1255246,EWS,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,EC,184537,326917,FW/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,EC,985606,1413088,OBC/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,EC,1088447,1403384,SC/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,EC,1288362,1288362,ST/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,EC,108095,939576,UR/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,ECS,1004670,1102672,EWS,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,ECS,1003886,1373199,OBC/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,ECS,1170094,1170094,SC/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,ECS,367426,919170,UR/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,IT,681265,747776,EWS,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,IT,99710,241953,FW/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,IT,668735,1069051,OBC/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,IT,1154053,1180930,SC/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,IT,272639,647865,UR/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,MECH,605136,1087337,EWS,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,MECH,479418,598149,FW/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,MECH,1227283,1394490,OBC/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2024,FIRST,PRIVATE,MECH,143589,1206557,UR/X/OP,PR
Infinity Management & Engineering College Sagar (2008),SAGAR,2024,FIRST,PRIVATE,AIML,365838,365838,UR/X/OP,PR
Infinity Management & Engineering College Sagar (2008),SAGAR,2024,FIRST,PRIVATE,CSE,290721,1214551,FW/OP,PR
Infinity Management & Engineering College Sagar (2008),SAGAR,2024,FIRST,PRIVATE,CSE,266183,1330073,UR/X/OP,PR
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,CE,98811,116552,EWS,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,CE,97739,98755,FW/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,CE,162061,167062,OBC/X/F,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,CE,119138,129904,OBC/X/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,CE,469839,511630,SC/X/F,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,CE,439923,553257,SC/X/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,CE,635843,785309,ST/X/F,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,CE,428501,661280,ST/X/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,CE,123743,158073,UR/X/F,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,CE,81782,100743,UR/X/OP,AI
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,CE,86027,117858,UR/X/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,CSE,39587,49102,EWS,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,CSE,33421,40721,FW/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,CSE,287159,287159,JKM,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,CSE,164243,164243,JKR,NO
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,CSE,561255,561255,OBC/H/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,CSE,58110,69743,OBC/X/F,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,CSE,51651,58141,OBC/X/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,CSE,220135,244933,SC/X/F,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,CSE,182133,212108,SC/X/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,CSE,407020,527925,ST/X/F,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,CSE,300531,545061,ST/X/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,CSE,780968,780968,UR/H/F,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,CSE,396374,396374,UR/H/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,CSE,38276,54617,UR/X/F,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,CSE,25418,45829,UR/X/OP,AI
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,CSE,33343,49472,UR/X/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,EI,70487,76046,EWS,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,EI,70078,71374,FW/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,EI,93536,96814,OBC/X/F,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,EI,78464,80489,OBC/X/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,EI,367168,400887,SC/X/F,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,EI,339228,429977,SC/X/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,EI,702374,702374,ST/X/F,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,EI,823071,823071,ST/X/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,EI,76086,82328,UR/X/F,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,EI,61186,64402,UR/X/OP,AI
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,EI,59767,77951,UR/X/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,ET,57398,66830,EWS,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,ET,50892,62931,FW/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,ET,84464,91503,OBC/X/F,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2024,FIRST,S.F.I.,ET,70038,78111,OBC/X/OP,YE
